job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,gpu_type
e38e954b-0972-ba83-be40-8bd90d8320e5,1949315,120042,moe__1.3B,1973925,256,2,a10
c54dc27f-edf5-aca2-66c1-387f7ee22b12,1949349,86445,wide_resnet__1B,1961154,512,4,a40
ddc1bdb7-eb41-30f9-191f-33d89a57535c,1949354,124360,moe__690M,1958822,256,1,a10
1b127bf5-27c8-2744-aa38-164061dd4bb2,1949356,239207,bert__760M,1959696,128,2,a10
d85b679f-99dc-59dc-790b-37c3c9e8023e,1949356,120632,moe__1.3B,1972291,256,8,a40
9062564e-0cee-8012-8fd5-c725fc2c1d51,1949360,120702,moe__690M,1969964,256,4,a40
744bf865-9bac-f86e-bb4b-c67ffd1ed65d,1949372,125652,moe__2.4B,1976983,256,8,v100
d7ae05dc-e955-9f9b-cca9-b2a7d87c5f4c,1949377,74820,bert__2.6B,1968852,128,4,a100
ff5551da-ceeb-4fcd-7616-89cd27f5fd8d,1949383,124315,moe__2.4B,1976917,256,8,a100
175be93c-0d4f-8b8d-7182-045d8fd4fee5,1949390,113996,moe__2.4B,1973060,256,4,a10
d484e1b9-b5a5-d98e-5712-bc23967da54b,1949396,123745,moe__1.3B,1966315,256,4,a40
b8bbaf1f-d47f-7401-c3b0-1c31f0e111f9,1949413,35939,moe__2.4B,1966672,256,4,a40
7ff28d06-2546-588e-bfa6-797575ba6313,1949414,70808,bert__1.3B,1971206,128,4,a40
76e892a1-d35d-709e-bf16-65686b6d4e27,1949419,140717,moe__10B,1962686,256,16,a40
446387b0-6c20-0c7a-8888-717670715807,1949422,167572,moe__1.3B,1960454,256,2,a40
8318558c-a71f-8fa6-3732-26ce113088a9,1949426,141682,wide_resnet__2B,1968023,256,16,a10
d500c67c-2957-891c-7f3a-f4b4742f168a,1949428,35250,wide_resnet__500M,1964700,256,4,v100
82e8af00-fab7-b198-d257-961f40ff550b,1949429,122817,moe__2.4B,1965677,256,16,a40
a1ae7466-f196-101e-4a8f-e8da01221e79,1949456,192800,wide_resnet__2B,1961196,512,8,a40
91aa9906-b707-a381-8bf8-10e17f8415ab,1949459,239830,bert__760M,1969754,128,1,a100
49219df4-0994-9bc4-2b42-5d893eab7e6f,1949570,385085,moe__690M,1968267,256,4,a10
21544b77-2287-70bf-7d46-fe99b9967967,1949984,27503,moe__10B,1954536,512,4,a40
36049f5b-4afd-451c-5eb1-3303f2185b50,1950529,4051,moe__1.3B,1952556,256,4,a40
69fee67d-a477-e13e-cbbb-6388fea21e05,1951266,37010,bert__1.3B,1953592,128,2,a40
a0426184-5786-894e-394c-1ba364020a1b,1951276,59510,wide_resnet__4B,1954357,256,4,a40
03224661-cd21-8f52-d010-10d6404cd7d2,1951283,2908,moe__1.3B,1954164,512,4,a10
84a79d78-517d-3103-8597-847d16a1f804,1951918,25810,bert__760M,1953652,128,1,a40
e541a851-b9e7-87c5-dea4-fe5d9eb43be4,1952166,5628,bert__1.3B,1956422,256,4,a40
1255bbfd-fa24-e600-cbf1-b13d654b3bf3,1953965,380715,bert__2.6B,1966725,256,4,v100
7730d03f-a5a9-b696-89a2-3fda3f87efb6,1953966,761280,bert__2.6B,1981317,128,8,a40
3a99a776-5924-d279-6cf3-c1cafd6a68a3,1953969,17885,moe__2.4B,1975983,512,16,a10
4f851581-7c5c-435a-54ba-5d29e9dda223,1953974,164970,moe__1.3B,1965901,256,4,a40
c8800385-1348-114d-5ec0-9f38ab0537ee,1953975,161532,moe__2.4B,1972694,256,8,a10
ddac898b-ffed-e67a-c822-2afbf96e0837,1953989,338600,moe__1.3B,1971724,256,8,v100
b78e0f58-7331-547f-7208-271291860dc2,1953995,145097,moe__1.3B,1972052,256,2,v100
fd87b5bb-b9da-c75a-1366-81887a118b03,1953997,37507,moe__2.4B,1970784,256,4,a10
5b8eb85a-4d54-9029-c0a7-98866ed1fd84,1954021,386725,moe__1.3B,1963900,256,4,a40
37880e13-cc2f-fea8-13d1-31809664be4e,1954060,175765,moe__1.3B,1977205,256,4,a10
4aec9f3f-d5e3-1fba-9939-1c09d2f637f5,1954075,36373,moe__690M,1967946,256,4,a100
5a3acd03-4e7b-27d5-570a-37b4fde33b8d,1954105,74720,bert__6.7B,1967659,128,8,a100
369c564b-25ba-64e4-39ac-b707ffcb1ab1,1956541,348135,bert__1.3B,1993530,128,8,a10
32cbdbc2-fe87-781c-9860-4c53c6a19501,1964799,24087,wide_resnet__500M,1966128,256,2,a40
8941bcd2-df8f-f712-d21f-bbbe22ded8ef,1968419,1098250,bert__2.6B,2013326,128,4,a40
47e4cd80-39ef-c145-a8e1-d8e55fbf0837,1974448,4394,moe__1.3B,1975580,1024,8,v100
d96fec83-f424-1a9e-14ea-da6b8d6a7a63,1977115,9345,moe__1.3B,1978384,256,1,a40
a553a898-331f-78b0-97e4-2d4902ec44db,1977119,9640,wide_resnet__2B,1978081,256,4,v100
ea850197-cf6f-dbdf-8874-a0eec881f664,1977226,1676,moe__2.4B,1978745,1024,16,a40
1bfc3082-9df0-cc86-ccab-6675bcca2455,1977414,1923,moe__1.3B,1978060,256,8,a40
6fe69fa8-d7d3-1461-5848-69a1095140f9,1977462,15647,bert__2.6B,1978045,128,4,a40
01b3e0f1-61e3-aecb-e29c-9b88d06f1831,1977541,6870,moe__1.3B,1978739,256,8,a40
ff8cb76f-c17c-f159-c30d-9deba82549da,1977684,3930,bert__1.3B,1978963,128,1,a40
1c220c42-279e-a888-8c0f-a44b6e46f2da,1977746,6523,moe__1.3B,1978845,256,8,a10
2994872d-92ae-6292-803f-937b388821dd,1977790,1934,moe__10B,1978494,256,8,v100
b0172055-5a4c-99dd-766b-2c7bbb9be51c,1978028,18800,moe__2.4B,1978550,256,16,a40
8a8b5d59-f52b-fe3e-c485-5478048a737b,1980566,9567,moe__1.3B,1981658,256,8,a10
42d6fc67-3730-32df-3708-f25a0f941d65,1980569,1663,moe__2.4B,1981283,1024,4,a40
f586a744-d249-604b-6636-c7ffe060036b,1980572,9520,moe__690M,1981444,256,1,a40
1060aed1-f673-14c5-f256-a11cbc4332f7,1980582,6437,moe__10B,1981829,256,8,a40
3a2fcfd0-2f7e-e671-df53-e149283e0c07,1980669,6565,moe__2.4B,1981998,256,8,a10
402fab60-d354-4a8e-d448-14641e8a0ede,1981288,1991,moe__2.4B,1981923,256,8,a40
48ced289-f790-97e6-16df-f12c72521fb9,1981311,6062,bert__760M,1982173,256,4,a40
df9682b9-17b3-0c58-c878-fbef3d97404b,1981353,9590,wide_resnet__4B,1982521,256,4,a100
e16a3dfe-c517-e712-8a7d-ee2f7ec1f64d,1981388,1676,moe__2.4B,1982217,1024,2,a100
69da972d-4965-5149-a4e0-c3b7c7278716,1981389,13535,moe__2.4B,1983740,256,16,a10
7e6b55f2-8a66-547f-bba4-5d193cba90e2,1981529,6745,moe__1.3B,1982277,256,8,a40
22c94eb5-f358-9ec4-0948-9e1686977b3c,1981894,245860,bert__1.3B,2005387,128,4,a10
d197de74-b08e-2c07-c5de-fc2b6b628c4b,1981972,61437,moe__10B,1999956,512,16,a40
57c0c8ab-1fb0-ccba-192f-436b9ee7deff,1982003,71244,moe__2.4B,2008306,512,2,a100
0e06cfce-e89e-0203-294c-2bc3a1e7fc1a,1982216,175735,moe__1.3B,2004845,256,4,a40
181aba9b-11da-e088-76f6-0d34c95a2301,1982299,121702,wide_resnet__1B,2001578,256,8,a100
43a69077-4096-1caa-6144-482feba1edb2,1982507,171747,moe__10B,1994459,256,4,a40
3a6924e4-c67b-5a00-1e09-57cce052e316,1982666,1049775,moe__690M,2009820,256,2,a10
d282755d-9a0d-c628-e5f7-02cc882bbc44,1982929,57468,moe__2.4B,2001907,512,16,a40
919a3afa-f468-fe72-996d-450356c55a4e,1983248,168940,moe__10B,1993896,256,4,a100
d8c2f29b-cfbd-f54b-fa2f-deb1f62e645a,1983387,18620,moe__2.4B,1995746,512,16,a10
d8bab604-13d4-d8bc-f29d-2a385b11b750,1983533,37657,moe__10B,2004849,256,8,a40
efce625a-f6cd-aeb0-c22a-d1e54f7e3cfe,1983582,9392,moe__10B,2006896,1024,4,a40
c108c1ee-e9d0-6344-4313-646c35fe9553,1983805,35931,moe__1.3B,1998594,256,8,a40
9dedf9d5-65fb-222d-da4a-874235aa99c6,1984607,8297,bert__1.3B,1985586,128,4,a10
78d800fc-0256-6a92-e0b0-33cbf5e864d5,1984992,11785,bert__760M,1985437,256,2,a40
359256bd-b93a-b6f9-14c0-0afa77b5589d,1988981,56935,moe__690M,1991119,256,2,a10
e4cee509-217a-8255-d22f-b3beca184e53,1989380,785210,bert__6.7B,2011842,128,8,a40
43a2d14e-c2d6-341b-f99a-d9e6e01322c7,1989668,142941,moe__690M,2008034,256,2,a10
d17d5fef-bf00-a65a-b3f4-f6ceb6faf08f,1989697,13202,moe__1.3B,1991506,256,8,a10
b2e056dd-b43e-73db-26c7-16ddcbb92aab,1990016,113821,moe__2.4B,2012079,256,16,a10
1b2ca440-c296-8bde-d996-f63a37e1640f,1990166,162537,moe__1.3B,2006520,256,4,a100
c6916de1-a258-383f-e6c8-45421d825c0b,1990313,163136,moe__10B,2001719,256,4,a100
22051d78-41a1-9220-820b-f8e868643ddd,1990317,342875,moe__2.4B,2004037,256,8,a40
3e05d604-c285-8781-8f5d-63aeef5f8cf9,1990366,342472,moe__1.3B,2017843,256,4,a40
d826855c-0e65-45c1-15cc-dfe3749a5460,1990382,124525,moe__2.4B,2015184,256,16,a40
563e27a9-9f5f-39a0-76ee-8ab4fcfac155,1990542,71251,bert__2.6B,2004450,128,8,a40
b99ccad3-7b89-f6cb-38bb-4c3cff29bce0,1990610,347040,bert__760M,2012443,128,4,a40
0bd8372b-3e8e-ffbf-6fd2-6f60e449d6a2,1990664,115201,moe__2.4B,2001351,256,2,a100
e2ff0956-38d7-5b99-91ee-42d8b877d8bb,1990862,345762,moe__690M,2010677,256,2,a10
e5503750-7ff7-0990-5138-2eb314fc922a,1990864,17885,wide_resnet__4B,1992938,256,4,a40
10b1b67b-918e-1e73-d640-008429591f04,1990893,173190,wide_resnet__2B,2005506,256,8,a40
e1bf2c7f-2dc5-90c1-19b4-a4982d8dce57,1990939,60005,moe__2.4B,2009236,512,8,a10
c4a3cd48-46b3-c0a9-df08-8eebde0995d1,1991052,62101,moe__2.4B,2018989,512,8,v100
45ae2c55-b742-0141-588d-b3ce0cf78274,1991085,35640,bert__1.3B,2002201,256,8,v100
9a0c2458-a47d-9c3f-4b3c-a52c825bdbe8,1991140,18670,moe__2.4B,1993102,256,16,a40
bd942710-6e40-0f32-d368-e7b955180694,1991141,35671,moe__1.3B,2008463,256,8,a40
3ce75256-3836-c58c-82d5-6b9c389b4277,1991211,113736,moe__2.4B,2005505,256,4,a10
5635b949-5253-b830-5921-2e49a0f08881,1991235,36487,moe__690M,1993337,256,2,v100
d58a1070-8784-4aeb-4704-3d5c877df751,1991260,2994,moe__1.3B,1994142,512,8,a10
0730acda-4851-7fe1-e2ba-d6fc5204dcc2,1991355,113441,moe__2.4B,2000917,256,8,a40
feaf1258-b378-e7d3-123b-59437f690aa1,1991382,389880,moe__690M,2005588,256,4,a40
da77e271-facc-42f9-3a5f-54f791f64432,1991460,140672,wide_resnet__4B,2013332,256,4,a40
ceb2d5cc-a373-9cc8-cc90-5738fb409e19,1991478,119851,moe__690M,2001758,256,2,a40
24d47934-be7c-46dc-2596-e7cc9e18ecaf,1991496,123887,moe__1.3B,2001036,256,8,v100
110fd580-c509-8828-105a-add9fe169dbf,1991496,87227,bert__1.3B,2009548,512,4,v100
ccfeed49-f7bf-feea-84c2-a9e008e96ce8,1991580,241395,bert__760M,2009885,128,4,a40
40cbbfba-d336-6de8-7659-2713576f42b0,1991678,768410,bert__760M,2006835,128,4,a100
19114045-f8a6-3474-754c-bd66f054e5c0,1991687,122352,moe__1.3B,2008234,256,4,a100
19dcc345-2a68-4c3c-a49d-67755cf1e331,1991716,163588,moe__10B,2006872,256,4,a40
6549d745-7dbc-9a50-6f7a-6ad3285758d9,1991728,36113,moe__690M,2004163,256,4,a10
ac04dc60-228c-484f-a466-26c69dde3932,1991795,5468,moe__1.3B,1994147,256,1,a40
4a60a96f-45ab-636d-5ea9-36fa444206e5,1992009,348500,bert__760M,2008123,128,4,a40
383aa0cb-8cf7-89a9-2019-fe5210417536,1992091,71818,bert__760M,2008520,128,4,a40
1307326e-3530-1ebb-f9dc-468307f1ba85,1992145,114266,moe__1.3B,2006481,256,4,a10
7294dee8-5bd5-695c-7285-f309d95ad95f,1992146,174270,moe__1.3B,2019854,256,1,a40
56374cad-f210-b14d-8191-2a8c8aa344f2,1992199,171280,moe__690M,2010347,256,1,v100
ebfac797-7614-e5fb-be18-3db4a7884b34,1992219,5749,moe__10B,1995025,1024,8,a40
e8c6af60-d99f-966d-a1f6-8f25ad952db7,1992223,122117,wide_resnet__1B,2012745,256,2,a100
9713eb2a-0c29-c03b-5d2b-89ed056da0a2,1992263,387175,moe__1.3B,2008630,256,2,a10
38636214-9972-d2d0-5a50-bd3a8eb209bc,1992271,35499,moe__2.4B,2006480,256,4,v100
ba5545b0-3c19-6700-d2e2-882fe3020950,1992292,168790,moe__690M,2020308,256,1,a40
bac7f879-808a-aa22-3e3f-f197f11a1efd,1992315,120727,moe__1.3B,2019439,256,4,a40
13c09ba6-61a9-d5e5-d630-d8022d8f8760,1992470,161818,moe__2.4B,2015547,256,8,a40
d499bd34-4f8f-c8e1-bef7-3e9afa995466,1992533,30980,moe__10B,2005432,1024,4,a40
1b59f642-0a77-fd3f-dd36-1f2043967e9c,1992568,58624,bert__760M,2016060,512,2,a100
86ac7a99-b4be-f624-48df-12f27f0266b2,1992640,37427,wide_resnet__2B,2008801,256,8,a100
7640a7a6-ebea-f271-0b57-9d7fda23c6b2,1992642,173665,moe__2.4B,2016109,256,4,a100
4002e14d-b16d-13e5-eafd-b9339598e7a0,1992722,391930,moe__1.3B,2010940,256,8,a40
1e9db7fa-cb77-a6b7-3fe0-27ca99b759c2,1992906,83840,moe__2.4B,2011052,512,8,a10
4a72cb0b-32af-fbfa-29e6-63f03a42eeaf,1992944,393260,moe__2.4B,2014276,256,4,a40
f35be01a-c555-f0c4-3a2d-a5647cb195d9,1992947,81696,moe__690M,2016410,512,2,a40
29dc1bdc-6861-ea28-cc0e-f2bc4303d08d,1992951,162092,moe__1.3B,2011129,256,4,a10
19cc1aa9-69c6-36ab-9a9f-4fc0b286da27,1993117,60048,moe__1.3B,2017677,512,8,a40
bcd26e04-f5de-285e-45f2-a82dee481309,1993126,341295,bert__6.7B,2011877,128,8,a40
7eddd459-41f2-9765-4255-b0f23269a3ad,1993191,162947,moe__2.4B,2020941,256,16,a10
dd9e9017-fc0e-8141-2a76-2245f20dafb6,1993242,123625,moe__1.3B,2019679,256,2,a10
b3214dd0-3930-2fb2-55c7-a546a3d5c10b,1993353,8737,moe__10B,1995193,512,16,a40
f2a101c0-3005-8188-1676-b25059cb463f,1993375,30393,moe__1.3B,2012993,1024,4,a10
fa4eb2a9-32b7-3601-a8ff-340e0838bb33,1993389,35931,moe__690M,2003166,256,4,a40
cc66dd79-c51f-3f11-6a1f-36bf393035a4,1993508,31051,moe__690M,2008754,1024,4,a10
71337403-f715-b0f5-881a-a250c64d7db2,1993604,122687,wide_resnet__500M,2017001,256,2,a100
12aa88f5-4b53-ffd4-e69a-970d28cb8e07,1993662,175985,moe__690M,2012230,256,4,a100
36744e82-53a8-795c-1e2b-ba743a2be26a,1993676,30038,wide_resnet__2B,2004007,1024,16,a40
e6c31939-7b64-da49-e846-3ffdaff05682,1993695,173207,moe__2.4B,2020517,256,8,a10
19b39fb8-972b-acb7-1a13-ed576da743ef,1993883,36183,moe__10B,2011342,256,8,a40
dfa5e301-b0eb-3c86-adf1-af02907a4abc,1993894,163991,moe__2.4B,2014367,256,16,a40
a184a0a9-ede5-9a43-db06-e83e7c27dd37,1993904,124705,moe__690M,2016324,256,2,v100
7c2b89e4-bcaf-489f-c51a-e51c9f654ec0,1993934,173410,wide_resnet__1B,2011226,256,4,a10
21ef839b-d296-ff90-12d2-ab04c53bb0f4,1993956,347295,bert__1.3B,2006478,128,8,a100
60267909-f8f5-657d-d2dd-31425e12f635,1993972,70257,bert__1.3B,2004236,128,4,a40
65b6d380-6782-5c7b-e43e-890342872987,1994029,158738,moe__2.4B,2014863,256,16,a40
30d268bf-efa4-14cb-e506-50bb9cceb109,1994057,166072,moe__1.3B,2018043,256,4,a40
738f0979-a61e-10ab-8268-4269306c4e33,1994120,120912,moe__690M,2014317,256,1,a100
9b8c6793-1056-82a2-ed47-745f4015a963,1994139,86833,moe__1.3B,2005974,1024,8,a10
d7bb939a-3027-879c-5c8f-5feac255bba9,1994312,172535,moe__1.3B,2021379,256,2,a100
e7980b66-446a-6287-d017-ba287e7cd599,1994423,346217,wide_resnet__2B,2016622,256,8,a100
8403341c-8b75-9e80-c638-bddbfd7b8897,1994546,120407,moe__1.3B,2016153,256,4,v100
ab0c4982-1189-2402-3f80-e24b7690b84f,1994584,160955,wide_resnet__500M,2015084,256,2,v100
30eb1e87-d2b8-4d85-94b5-84a0b533a2ff,1994638,37695,moe__1.3B,2006540,256,8,a10
eb376482-24a8-98f4-821a-b6d0926120dd,1994721,192942,moe__10B,2005457,512,16,v100
a3c33a4e-21de-65ee-9915-b76e643344f1,1994819,18831,moe__2.4B,2006204,512,16,a40
f45061fb-b567-da73-2cb7-8b73315956e5,1994830,119625,moe__690M,2008685,256,4,a40
7c9a91a8-8c25-5414-cb1a-1322220be0c7,1994915,57250,wide_resnet__2B,2018757,512,16,a10
57a26a1b-090c-d6be-04cb-5b5c118db09d,1994919,35810,bert__2.6B,2008375,256,4,a40
eed158ba-0e93-a304-0ab5-097c79326f44,1995062,170515,wide_resnet__6.8B,2008835,256,16,a40
43ed793e-b562-9a00-04c9-41a48ab4201f,1995093,121125,moe__2.4B,2006276,256,4,a10
b300b3a6-576e-add3-40c8-ef4c127c2f33,1995521,123777,moe__690M,2006327,256,4,a100
5612a6ab-86a3-aae8-32e9-68e5e86f8d84,1995556,159577,moe__2.4B,2018495,256,8,a10
8b34921d-a3c0-9277-80d0-918b1deeea94,1995602,120350,moe__690M,2012480,256,2,a40
dae8e3fa-d43a-4ea3-3ace-421948a70995,1995697,120087,moe__1.3B,2021692,256,4,a40
f6e71812-7681-50b5-f61b-cfc83e921ae0,1995812,18772,moe__2.4B,2011333,512,8,a10
cd3771c2-5498-97f0-7aca-bbe0cf2a7a6e,1995894,122752,moe__690M,2009962,256,1,a10
6b2c104e-51d0-d144-ade5-91679d1046db,1995952,172980,wide_resnet__1B,2013833,256,2,a100
7433bd01-a19f-c963-d47f-05f6d21277ab,1995978,161416,bert__1.3B,2019380,256,2,a40
c9983b77-cfea-b68d-c99e-0488e44e7972,1996007,343732,wide_resnet__4B,2010665,256,4,a100
bf029558-922e-f395-5afa-30e8c85de06a,1996051,140635,bert__6.7B,2006746,256,8,a40
f82921a7-bbd2-a8c1-b229-63991678351b,1996064,30745,moe__2.4B,2019805,1024,4,a40
a46eaef1-fd3b-89e4-47dc-e55f2404ec37,1996080,172915,moe__2.4B,2015915,256,8,a40
e037c1e2-c004-6f65-1571-1f610dca6bbf,1996146,320850,bert__760M,2022973,128,4,a100
5e726ac6-75ad-92fc-74ee-ea224ad9f105,1996157,383080,wide_resnet__500M,2023297,256,4,a10
dd5951fb-e4c3-42ab-5452-2210f01f7ed3,1996171,120830,wide_resnet__500M,2010130,256,2,a100
b82fb06b-3e01-046c-18dc-81b74219d572,1996177,142578,moe__10B,2024039,256,8,v100
51f8a627-bb92-a2c6-ea58-a081bec3d8f9,1996285,35767,bert__760M,2017302,256,2,a40
5036c8a6-b446-0947-fbe8-69284676770e,1996318,81431,moe__2.4B,2018148,512,4,a40
1296ffd6-7a11-046d-223e-b05e4df0e376,1996491,242455,bert__760M,2022334,128,2,a40
4afbb7c3-5a7c-ef32-7eb0-e989c4b6a6df,2010217,976500,moe__690M,2023547,256,1,a10
a504a329-78d3-118f-36f1-0adb2d6dfc36,2015229,15046,moe__690M,2017181,256,2,a100
dbfd84a8-635c-d73d-03ae-fc4423706ecc,2017491,25395,moe__690M,2019793,256,4,a40
3b49f2ee-b49b-5f2e-d710-e48e946c5961,2017551,5775,moe__2.4B,2021666,256,16,a40
57a649e6-bb0c-42a2-a717-8424cb1858e8,2017592,25380,moe__2.4B,2021169,256,4,a40
788913db-cf67-9393-8409-f4d8a1b33db3,2017621,18780,wide_resnet__1B,2019150,256,2,a100
1f893293-10ec-b1d2-7816-d8b474aa2934,2017954,5967,moe__1.3B,2020980,256,4,a100
62f5d1e1-d7b0-992a-4b80-4f6f6ba36c25,2017969,12360,moe__690M,2019330,256,2,a40
b71edd3f-2b0f-05c5-515a-85cb6f1a04fe,2018214,14917,moe__1.3B,2020786,256,8,a10
f35424da-5828-f37e-06e7-1bf36d5be027,2018438,19087,wide_resnet__1B,2020978,256,2,a40
0c5166d5-b8b6-e3b0-e912-09fe0ac95cb4,2018473,7470,bert__1.3B,2020446,128,8,a100
9a579a53-6f60-456e-e126-2792112bad2c,2018628,3931,bert__760M,2019861,256,1,a40
