job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,gpu_type
d1aee6971cdbf9106ab25f85,1803752,4020,moe__690M,1852335.71,256,1,v100
238f9cac190b319a2dfb2827,1803767,9110,moe__2.4B,1903494.17,256,4,a40
9b9e1c2ea256e3a59d114d99,1803787,1584,bert__6.7B,1852846.648,128,8,a40
5505dd47cc36ee2bcdf2471e,1804946,2510,bert__1.3B,1818808.73,128,8,v100
05da45714c407e8ab300d551,1806406,6327,moe__10B,1886875.9495,256,8,a40
49507a7f69412d43787a6178,1806762,1129,wide_resnet__500M,1821332.874,256,4,a40
638bb2d201e5db85a44ba0a2,1806764,3447,moe__1.3B,1811551.883,256,8,a100
7b03d467fdaa01719f411217,1806764,8947,moe__1.3B,1879945.9865,256,4,a40
e6428175c2a8db4ea7a5798e,1806764,9639,moe__1.3B,1855532.5205,256,8,a40
e2e83e4b59df911a4174ffb9,1806852,2941,bert__1.3B,1819892.394,128,4,a100
1ed7b07d8b2a83ef450a75c3,1807981,1727,wide_resnet__2B,1869653.0335,256,8,a10
deac380159c1293b9caf6816,1807981,7757,wide_resnet__2B,2046927.628,256,16,a10
ee7dbe47851841fa1805aada,1807410,5746,moe__10B,1872673.068,256,16,a40
7e82c848a5076dcacd2be46e,1807429,8561,moe__1.3B,1964018.251,512,4,a10
1d9635fdbf8ba10e0c531b92,1809257,2655,moe__2.4B,1847437.2275,512,2,a100
6939e8f17fcd122e00339adc,1810756,8590,bert__1.3B,1848844.06,128,4,a100
3148fda2e9c8ff0cf7f08118,1811769,2978,moe__1.3B,1838705.01,512,8,a40
5cb40e9820e04ee2fea36505,1811915,8162,bert__2.6B,1897836.374,128,8,v100
5d1271e54cbbfdd74056a547,1811918,3099,bert__6.7B,1907900.2280000001,128,8,a40
f18ab52791e72179cf31567f,1812058,7912,bert__6.7B,2057108.464,128,8,a40
ddd0a1fe86524701788d8ef2,1813448,5456,bert__1.3B,1928695.088,256,8,a40
65c18c12ebdb2c44f894c740,1813993,4468,wide_resnet__1B,1921017.238,256,8,a40
86069856238217df47c43b87,1813993,1900,wide_resnet__500M,1838514.4,256,4,a40
2cc83e12fabb6f6660e8c894,1813996,3421,moe__1.3B,1827851.05,256,8,v100
8d10383bd26e3e4638f5e585,1813996,1506,moe__1.3B,1826314.327,256,4,a40
f5271159e067a299fe512f1b,1813997,9604,moe__1.3B,1892552.918,256,4,a40
a6a474dce6d31595f765ec0b,1814046,3853,moe__2.4B,1851508.719,256,8,a40
8e43f937c9ce7c8f55c8deed,1820621,4483,moe__2.4B,1857168.6575,256,8,a10
786f224b0e78a225a5d507f0,1821448,5936,bert__1.3B,1879715.776,128,8,a40
1c2aaf460545760b70ecb69f,1821769,4954,moe__2.4B,1869936.742,256,8,a40
c59ea20b113f07282e1878fa,1825378,4876,moe__2.4B,1859417.356,256,16,a40
939cbcea26307849bcb9ae5c,1827208,1309,bert__2.6B,1847004.007,128,8,a10
537c77b0eec5aa1904f8c9e3,1828156,5668,moe__10B,2088011.128,1024,8,v100
cb4ddc794e47373588701072,1848310,1733,moe__10B,1867993.414,256,16,a40
92074fcb173ce19e966945c2,1872044,9695,bert__1.3B,1925589.485,128,8,v100
93761b72fb8d3618dba5f7e4,1872048,9293,bert__2.6B,2226222.816,512,16,a10
4bf266775a83e5b4af55029b,1873322,1212,moe__690M,1877767.01,256,4,v100
d5d8d0281c9ff3d55d202030,1873952,7068,moe__690M,1918830.266,256,4,a10
cc3f1018acc7779e0158f9c2,1873952,6149,wide_resnet__1B,2016796.3445000001,256,4,a40
68b8d3a9841fb1e0a2c68260,1874213,7397,wide_resnet__500M,1977611.9645,256,2,a40
634379ed99fef86e560ad398,1874217,3573,moe__1.3B,1925598.5265,512,4,a40
890e7b0ffd2d0a4234ef4a98,1874217,5455,moe__1.3B,1907887.9875,256,8,a10
c12c8f93b057dbda25cbbe3e,1874214,3464,moe__2.4B,1882875.732,256,8,a100
94fafd602ae2fcb8ac32a24b,1874215,3303,wide_resnet__1B,1941041.296,256,8,v100
8fd83932a480128f799f4022,1874217,9646,moe__10B,1996899.651,256,8,a40
093649d815c1018387d6a97c,1874217,8468,moe__2.4B,1943252.37,256,8,a10
47c86c85ece7bd8b43e71f7a,1874259,7818,bert__1.3B,1941184.989,128,8,a10
e1468c4e2939c5f84a1de26d,1874261,1853,bert__2.6B,1882318.7705,128,8,a100
11fa0ef28c856f5e9b235621,1874260,7470,moe__2.4B,1926408.07,256,16,a40
9e2410000d6cec0a5d1ad082,1874263,1533,moe__1.3B,1883725.4425,256,8,a10
7a4c633368f3856ec9a1c8ab,1874260,3856,wide_resnet__4B,2050301.824,256,16,a10
b52fbef25f75e2b2f119bfeb,1874263,6702,moe__1.3B,1915631.095,256,8,a10
9ac9fe5b509cfd9ec40e92da,1874263,6790,wide_resnet__2B,2345309.065,1024,8,a100
74b7e5a8353c510abb2cc8a5,1874732,7832,wide_resnet__2B,2031967.232,256,8,a100
c820954dbca6d4e39afe5129,1875005,9146,moe__1.3B,1949499.17,256,4,v100
0001a66f42fb7c195a84a616,1875085,2132,moe__690M,1878877.828,256,4,a100
bf290ba30bf7733d3e25b32a,1877727,9818,moe__690M,1940066.391,256,4,a10
60d4207f41a7ee8e8414e22f,1877995,1141,wide_resnet__2B,1901969.692,256,16,v100
d0461d88ccc02608348776ad,1878541,8027,moe__2.4B,1956587.521,256,8,a40
85d1f09abb9ffeb9eb1deaf2,1878543,8594,moe__1.3B,1931589.465,256,8,a10
c59ed51b7310c3165fb61d61,1878544,5561,bert__1.3B,1953058.6195,128,4,a10
7c35cc11a4fa6805a4912f9f,1878544,6699,moe__690M,1924988.167,256,2,a40
3eb66378426c7d03b86d1eff,1878544,5897,bert__1.3B,1929025.2685,128,8,a10
5c372a9213fca952ecd297a5,1878544,7393,bert__1.3B,1941831.7765,128,8,a10
ab03d8c3b7bd41f370b7b6ff,1878547,7263,moe__2.4B,1937758.6075,256,8,a10
a3e5ca239fa21a75a8c005cc,1878548,1577,moe__1.3B,1895607.986,512,8,a10
f7d451a4616ff19385daa148,1879014,5289,bert__6.7B,2296649.307,256,8,a40
c8d3c4b993d7835c5d03f245,1879367,3876,bert__760M,1911989.354,128,4,a10
b0f078cc464ce3dbdba469cb,1879417,7607,bert__2.6B,2015076.4345,256,16,a10
af63d443e60f8024a4a6e8c4,1879556,6685,moe__2.4B,1979650.505,512,16,a40
ace7f9802fe320834295bcdb,1879901,6567,wide_resnet__4B,2224353.284,256,16,a40
407f431fd8571cde2fb0e259,1879879,1305,wide_resnet__2B,1913945.3725,256,16,a40
d9f784b99371c55434741d23,1879963,4271,bert__2.6B,1901386.336,128,16,v100
e4ce655fb452e4a8af431594,1883767,1958,moe__2.4B,1897838.167,256,16,a10
a5dd3adbbaf06e503414be7e,1883875,2664,moe__690M,1893645.22,256,4,v100
f9e5339005cbd107327c3c01,1884313,9642,moe__1.3B,2049928.813,256,2,a10
9afe2659b2e0369c0961542b,1884314,4623,moe__10B,1936822.034,256,16,a40
bd6baaad2a374636b3c70e06,1884315,1254,moe__2.4B,1893962.649,256,2,a100
256c3412eed218f81bea2cf3,1884326,6282,moe__2.4B,1900034.141,256,8,a100
9f20179df7b159ec81a0613f,1886396,4232,moe__1.3B,1912518.02,256,8,a10
b05ab95ae92b12e623c529ce,1886397,8977,moe__2.4B,1941013.068,256,8,v100
f4a9244a0cdfb03056a20090,1886398,9153,moe__1.3B,2119456.2625,512,2,a40
cf6ed1e9db772e52b1ba26c2,1886403,2790,moe__10B,1916166.72,256,8,v100
d9183a970c54dbc2cefafbff,1886404,6856,moe__1.3B,1921091.932,256,8,a40
1b62ba8534c271bad5274668,1886440,9827,bert__6.7B,2190801.844,128,8,a40
a4fbf29a27bd9296e42c5ec9,1887173,1067,moe__1.3B,1896824.015,512,8,a40
9254c253e3068051807b5336,1887304,2985,moe__2.4B,1930874.5525,512,8,a10
997422467edc5e8f5722a8e7,1887396,1923,moe__27B,1912312.311,512,16,v100
8b3df24f71aa87c48596f51b,1887396,3490,moe__1.3B,1924020.06,256,4,a10
01b9e6bd55bb9e5b01e26913,1887397,2520,moe__690M,1895217.82,256,2,a100
f12e416342f069ebb523e3db,1887402,4429,moe__1.3B,1901585.8725,256,4,a100
8ba719730d882f9b50acb3fc,1887628,5740,moe__1.3B,1916669.53,256,8,a40
2dc15a680900006cec5a9463,1887922,1023,moe__1.3B,1898988.814,512,8,a10
7cd54edc274f3aa87fb0d5f9,1887970,9825,moe__2.4B,1956558.325,256,16,a40
6910013a7f36f5f14b6c2993,1887971,6913,moe__2.4B,2088703.781,1024,8,a40
a2c285c29fbf1cb089df683b,1887973,1163,moe__2.4B,1896091.903,256,16,a40
99f6ceced032a6a4a9dc46d6,1888574,8153,moe__1.3B,1929824.1035,256,8,a40
123d4da64291e02a34679145,1888600,7251,moe__2.4B,1947713.7775,256,8,a10
59edb524114386bd33f21660,1888700,4109,bert__1.3B,1934599.5845,128,4,a40
19d226eea9f6f5a4b6c53607,1888895,3290,moe__10B,1911467.69,256,4,a100
7611f8cb86f565957bc9efc5,1889442,3043,moe__2.4B,1930244.0655,256,4,a10
a1dd2de3d95044a5f4467b97,1889519,2346,moe__10B,1932880.118,256,4,a40
198f6033e328ba903edd4c3f,1889595,5560,moe__1.3B,1939885.2,512,8,a40
fc0816d89f68dc818ced644d,1889966,4334,moe__2.4B,1932105.482,256,8,a40
f4cfee04a352f39c233791c9,1891500,7931,wide_resnet__2B,2592346.608,512,8,a40
0cdf9e1aac35cfa155b03517,1891618,5344,wide_resnet__1B,2019625.504,256,8,a40
f9ec1436e7a0e5f214987481,1891625,2778,moe__2.4B,1928873.813,256,4,a10
a17b027e2a127603ff549453,1892151,5272,bert__760M,1963718.4,128,2,a10
d36c6ffe398f285a11341e30,1892387,1919,bert__2.6B,1921408.037,128,8,a10
7ecc58b765bd62951efc1966,1894494,4872,moe__1.3B,1910096.58,256,4,a100
9f8313d44d90b70d3f18ab55,1895089,9368,moe__10B,2035918.144,1024,8,a100
40e4b5dd852e6025ae8ba8d4,1895093,5813,moe__2.4B,1930459.292,256,8,v100
7c53077673baf4c39babf5ac,1895091,9114,wide_resnet__1B,2113403.199,256,8,a40
43c0418c80d04d01481464c4,1895092,8508,moe__690M,2025340.972,1024,4,a40
b1d83180deee19fc7a8d6a47,1895147,3309,wide_resnet__2B,1997077.436,256,16,a10
9e71edd9933f5ab437a615a0,1895670,3142,bert__760M,1914102.543,128,4,v100
2e4de0a8facca3fb38e5ed0e,1895673,4855,moe__2.4B,1929565.755,256,16,a40
0048296c4fe6844a44e073cf,1895681,3241,moe__10B,1930003.19,512,16,v100
e5b77767536040255c78738d,1895771,9000,bert__1.3B,2084150.0,256,4,a40
dfffee2e7ccce9e4d75c076a,1896474,2938,bert__2.6B,1911211.008,128,16,v100
b56bc58174bfbcec3a5c4fe1,1896924,7814,moe__1.3B,1960569.03,256,4,v100
b6d9e077a859f3343037b7eb,1897069,9126,wide_resnet__1B,2069481.955,256,8,a10
e417a1e633509410ca4c0691,1897071,2815,moe__690M,1914172.125,1024,4,a100
13410beed2620382ec54dea8,1897308,9099,moe__690M,1930678.5825,256,4,v100
1f78984e98516b14fa6e2087,1898625,8058,moe__690M,1943419.422,256,4,a40
fa0f4149adcde0e933f994c4,1899125,1249,moe__2.4B,1907844.269,256,16,a40
b8e4b3e2f9ea6c5f49cc752e,1899126,2074,moe__2.4B,1921830.078,256,4,a40
213bd591cb8e56f1b6e1d92e,1899130,4345,moe__1.3B,1925949.5125,256,8,a10
e05ee4601aee06ef83442e14,1899131,4800,moe__10B,1960179.8,256,8,a40
35de2668ec54e5c5e14c43ac,1899130,2608,moe__690M,1942338.04,512,2,a10
27e1c99bed2dec145f651826,1899808,5659,moe__690M,1987562.113,256,1,a10
56cb321c9d1aa01bb28aee52,1900297,1198,bert__6.7B,1937401.456,128,8,a40
29717d1c8d5372710a2141c2,1906066,3339,moe__1.3B,1926675.9775,256,8,a10
88a3df3d5be61c9d4a0137a6,1909207,6970,moe__2.4B,1976976.31,256,8,a40
12c58be425ca011bf7460b79,1918241,8281,bert__1.3B,1989130.5005,128,8,a10
b0a97209a1d79d87c94a7ed6,1933734,6575,moe__2.4B,1962167.5875,256,4,a100
a32d822ad73997c2fe213e2f,1933866,1920,moe__2.4B,1962614.16,512,16,a40
41eac9a171eb7d5f6390defb,1958457,5075,moe__2.4B,2007801.225,256,8,a40
bcc2e1f3135c085716188bb8,1958456,8538,wide_resnet__2B,2129864.888,256,8,a100
4c076fb8abadd7dc9fc19d23,1959637,1903,moe__1.3B,1971383.2675,256,8,a10
d56c8f3f45ceef07ca99fa74,1960151,1887,bert__2.6B,1988688.101,128,8,a10
adab24631b0be014f24d2fde,1960347,8160,moe__10B,2047397.88,256,8,v100
