job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,gpu_type
238f9cac190b319a2dfb2827,1803767,3445,bert__760M,1873574.7575,128,1,a40
9b9e1c2ea256e3a59d114d99,1803787,1560,bert__760M,1866639.4,256,1,a40
5505dd47cc36ee2bcdf2471e,1804946,4387,moe__1.3B,1830998.1995,256,2,a100
05da45714c407e8ab300d551,1806406,1921,moe__1.3B,1809074.269,256,8,a100
49507a7f69412d43787a6178,1806762,2531,wide_resnet__2B,1897145.2755,256,8,a10
638bb2d201e5db85a44ba0a2,1806764,4025,moe__2.4B,1835689.6625,256,16,a10
7b03d467fdaa01719f411217,1806764,1938,wide_resnet__500M,1842534.635,256,2,a10
e6428175c2a8db4ea7a5798e,1806764,2753,bert__6.7B,1893301.802,256,16,a40
e2e83e4b59df911a4174ffb9,1806852,2676,moe__10B,1825212.036,256,4,a100
1ed7b07d8b2a83ef450a75c3,1807981,1140,moe__2.4B,1823266.69,256,4,a10
deac380159c1293b9caf6816,1807981,2068,moe__10B,1831469.344,256,16,a40
ee7dbe47851841fa1805aada,1807410,3839,wide_resnet__2B,2026877.952,256,4,v100
7e82c848a5076dcacd2be46e,1807429,1249,moe__2.4B,1832016.814,512,4,a40
1d9635fdbf8ba10e0c531b92,1809257,2163,moe__690M,1817189.8025,256,4,v100
6939e8f17fcd122e00339adc,1810756,3185,bert__1.3B,1846334.0425,128,4,a40
3148fda2e9c8ff0cf7f08118,1811769,2537,moe__10B,1844035.8344999999,256,8,a40
5cb40e9820e04ee2fea36505,1811915,3463,bert__1.3B,1850598.4415,128,4,a40
5d1271e54cbbfdd74056a547,1811918,2817,moe__2.4B,1842755.699,256,4,a40
f18ab52791e72179cf31567f,1812058,1454,moe__690M,1816570.489,256,2,a100
ddd0a1fe86524701788d8ef2,1813448,3523,bert__760M,1837481.906,128,4,a40
65c18c12ebdb2c44f894c740,1813993,4259,moe__2.4B,1824642.6295,256,8,a100
86069856238217df47c43b87,1813993,2554,wide_resnet__6.8B,1893313.855,256,16,v100
2cc83e12fabb6f6660e8c894,1813996,1510,moe__690M,1819533.925,256,4,v100
8d10383bd26e3e4638f5e585,1813996,3376,moe__2.4B,1859263.096,256,4,a10
f5271159e067a299fe512f1b,1813997,3259,moe__2.4B,1840565.9975,256,8,a10
a6a474dce6d31595f765ec0b,1814046,3978,wide_resnet__500M,1871526.111,256,4,a10
8e43f937c9ce7c8f55c8deed,1820621,3067,moe__690M,1857599.819,256,1,a40
786f224b0e78a225a5d507f0,1821448,1533,moe__2.4B,1832149.873,256,16,a40
1c2aaf460545760b70ecb69f,1821769,2306,wide_resnet__2B,1931063.023,256,4,a40
c59ea20b113f07282e1878fa,1825378,4191,moe__2.4B,1871256.877,256,4,a40
939cbcea26307849bcb9ae5c,1827208,4562,moe__1.3B,1875081.628,256,4,a10
537c77b0eec5aa1904f8c9e3,1828156,4271,moe__1.3B,1906276.861,512,4,a10
cb4ddc794e47373588701072,1848310,3238,moe__690M,1860185.365,256,4,v100
