job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,gpu_type
0ed588ac-66b3-2b0e-dfb5-d424d7b8470f,245176,51,wide_resnet__1B,275251,256,4,1080ti-2r
4c1c946b-a3e2-29c0-9b22-e53364485715,245178,200,moe__690M,276215,256,4,1080ti-2r
c1f0ebf7-0b64-46f2-bf8c-0f0d9645adda,245179,200,bert__760M,264987,512,4,3090-r
1ab627e3-6487-af4d-91cb-9dae274a7225,245180,200,bert__760M,279490,128,4,1080ti-2r
3fc31311-88f1-1964-80fc-844fb0395904,245180,82,bert__760M,280025,512,4,3090-r
651a2c63-3162-2809-6412-b4ef456f99c2,245180,111,moe__690M,263310,512,2,3090-r
8e63fd56-dee7-0f9a-fc25-39d673f78379,245180,200,bert__760M,277688,128,1,3090-r
ee935510-5e8c-f6b6-b31f-01a1f4caf583,245181,200,bert__760M,281309,128,4,1080ti-2r
1a676c83-e8d4-6a35-97e8-64ca2959b968,245182,170,bert__760M,262540,256,4,3090-r
471b2038-3b60-446e-c13a-179989a0685e,245182,166,moe__1.3B,275037,256,4,1080ti-2r
4eb16892-75cf-e82c-a414-e9fb445c61f1,245183,200,wide_resnet__500M,282508,256,4,1080ti-2r
27c61236-efd0-03d0-19e3-8b6544d89a45,245183,193,moe__690M,275190,256,4,3090-r
30c059e0-8bd0-0908-8b73-d4521a956e55,245183,116,bert__760M,280608,512,4,3090-r
1ce1f3af-6c22-167b-fa4e-df5a8471a52c,245184,77,bert__760M,264203,512,2,3090-r
da2329c8-d128-b80b-949d-94e29caeb54f,245184,200,wide_resnet__500M,276172,512,4,3090-r
46a1e473-df82-f12f-5383-9c0f2d839318,245184,59,moe__2.4B,282496,1024,4,3090-r
e813bdc6-25bd-f494-5e6e-7e00dc124f44,248090,38,moe__1.3B,250181,1024,4,3090-r
0c652ac0-66ba-9945-8455-f4ef63651ce9,248760,200,bert__760M,255195,128,1,3090-r
4b88146b-2c7d-5b6b-c844-3b711ff294f8,248760,12,moe__690M,255965,256,4,3090-r
2f7f792b-79b7-e8d8-0a79-be49eb712852,248760,26,bert__760M,252512,128,4,3090-r
c2abd8e0-f219-ec35-a69e-22fd542092e1,248761,12,wide_resnet__500M,255778,256,2,1080ti-2r
8971ff47-1141-8142-7df7-82ebe88f823d,248761,33,moe__690M,256858,1024,4,3090-r
5639a196-9d76-52ce-41d5-f6269a8d39c5,248761,133,wide_resnet__500M,252045,256,1,3090-r
f5f71def-2318-c5c6-e3c3-ecf705a4702b,248761,110,bert__760M,252728,128,4,3090-r
527420a1-6139-86e9-3ae8-cc86702a9bd3,248761,80,bert__760M,256258,128,4,1080ti-2r
c35b83fb-a024-2eee-b792-338f85fba303,248761,13,wide_resnet__500M,254670,256,2,1080ti-2r
6a726a86-f984-166a-1f88-ee0bf36cf018,248761,24,bert__760M,256699,512,2,3090-r
bf9cd75c-0637-66dd-9729-0c024af53dfe,248763,59,wide_resnet__500M,253076,512,4,1080ti-2r
8020982d-127e-e8b1-9a87-a83d8ab41c5b,248763,19,bert__760M,254383,512,2,3090-r
6a9199ed-3196-6282-ccb6-588f61b1ad35,248764,12,moe__690M,252395,256,1,3090-r
bedc140f-bf1e-2b91-4c98-0eeca027a9a4,248764,83,bert__760M,253761,128,4,3090-r
65df1bb3-19b5-94f7-a634-f02e4a6b6dcf,248764,58,bert__760M,253769,256,2,3090-r
f8d9f45f-8bd0-ca6c-275d-e2c489bf9377,248764,6,moe__1.3B,253255,512,4,3090-r
c27b7491-cde0-81fa-f8d4-b975fcff9ed9,248765,28,wide_resnet__500M,257247,512,2,1080ti-2r
abd16c63-7fcc-a09e-9149-2453135d0ddd,248765,20,wide_resnet__500M,258335,512,2,1080ti-2r
b54211a4-e11f-4efd-48ab-d32e5eb4360a,248766,55,bert__760M,253229,256,2,3090-r
d9f861ea-6d2a-f6e3-5829-7e5612ddedc0,248766,21,moe__2.4B,253071,512,2,3090-r
e2655d96-24df-613b-10e8-a2cb185bc5f5,248767,78,bert__1.3B,257117,128,4,3090-r
ba26dbc3-2d3b-4adc-6386-d673412dff6c,248768,57,moe__690M,258291,256,2,3090-r
33b90c47-4007-c07a-b220-96bcdc61cc72,248768,42,moe__690M,255044,256,1,3090-r
0022cc35-b695-1195-caad-191658a59bff,248768,29,wide_resnet__500M,252149,512,4,1080ti-2r
4e7c39c2-fdb1-080f-37d4-25bbd2e54b9e,248769,30,bert__760M,256355,512,4,3090-r
62684b43-408c-d80d-d175-b167175ec2b5,250633,200,wide_resnet__1B,336352,512,4,3090-r
9cc37e56-c9f0-6339-553c-c03a3f64ec06,250638,200,moe__690M,259261,256,4,1080ti-2r
5b3cf9fe-73de-1685-3a97-d80450fca476,250645,117,wide_resnet__500M,309439,1024,4,3090-r
7a995fba-7feb-2b41-8fda-8d85520a9f1a,250656,200,wide_resnet__500M,334359,512,4,1080ti-2r
1ee0946c-c2a0-0944-f8cb-509bea8ac7e2,250665,200,moe__690M,354312,256,1,3090-r
228abcd7-7caa-a252-e0ad-01a0936b5322,251395,97,bert__760M,261006,128,2,3090-r
f068d554-7f24-c98e-dca9-1aee478a94a7,251395,21,bert__760M,254829,512,4,3090-r
1e001af7-0112-2d83-a232-df5c85c84ccb,251395,21,bert__760M,255162,512,4,3090-r
49b549cc-bfb1-e9da-92eb-ff8f95c51842,251395,6,wide_resnet__500M,257229,512,2,3090-r
42db7313-0af7-b8a0-b755-4839e0150c0c,251395,56,moe__690M,256009,256,2,1080ti-2r
3cfca8cd-4000-2588-065f-06d7e5232adb,251395,6,bert__760M,261171,512,4,3090-r
765aa3f5-82aa-bada-7201-5af70e75e4ab,251396,78,bert__1.3B,256187,128,1,3090-r
291022d3-eca8-3ba9-56a0-faa54fbe6dca,251396,49,moe__690M,254762,256,2,1080ti-2r
9cfa9b4a-27ec-d6b6-db4e-b35655ad1993,251396,59,moe__690M,257253,256,2,3090-r
f918455b-342c-342e-63f4-bc0f7ce43aec,251397,83,bert__760M,256596,128,1,3090-r
3c1719ad-475c-d160-25af-60043869d8e2,251397,118,bert__760M,257064,256,2,3090-r
929ba6f8-5dc9-8246-1d98-32e1217e52e6,251398,42,wide_resnet__500M,258716,256,1,3090-r
5ed03451-a13a-36db-8a12-ff3054bf2f54,251398,29,wide_resnet__2B,260311,512,4,3090-r
e26224bb-2101-f87d-0a45-6ebbcc6cb94e,251399,42,bert__760M,258633,256,2,3090-r
ab4611be-0517-c4ef-a578-391987ab7bda,251399,20,moe__690M,256918,512,1,3090-r
3065b3a2-4afc-6fef-8a27-9be10e4683dd,251399,83,bert__760M,256473,128,1,3090-r
c9cfcefb-26e6-d3f6-d067-cc1b65be2ecd,251400,58,bert__760M,259812,256,2,3090-r
3ed6e353-0ea6-d1fe-c00d-1d9d1b165e42,251400,59,moe__1.3B,255990,256,1,3090-r
1388d21e-6053-42f3-3ee5-3a20b7e4590d,251400,57,moe__690M,256297,256,2,1080ti-2r
e10b4445-5c35-2183-25be-0e503e6beee6,251401,118,bert__1.3B,260376,128,1,3090-r
659eff7e-39ba-880a-107e-d9af52e819a5,251402,55,moe__690M,255010,256,2,3090-r
9df7a72f-fdfc-8b51-c82f-dccf15e18488,251402,48,wide_resnet__500M,256190,256,4,1080ti-2r
6381bbd7-271f-fe38-a6fe-42117fe8b570,251403,40,bert__760M,258833,256,2,3090-r
836da569-d8e5-080a-1070-53c47ddfbc34,251404,3,wide_resnet__1B,257331,1024,4,3090-r
25dd2524-0835-8e9c-3a29-eb47872bdc25,251404,12,moe__690M,260787,256,1,3090-r
14ca6d82-6844-f776-4f7c-0c4e51362635,251734,61,moe__690M,253827,256,2,1080ti-2r
aceab138-3e62-0898-b557-6846ee7616d1,253277,4,bert__760M,254813,256,4,3090-r
1e3fdf12-3903-9fb3-cbda-c20c15f68117,253315,11,wide_resnet__500M,254936,256,2,1080ti-2r
15e9e019-9a9b-2c83-93a9-390615b19303,253717,41,wide_resnet__500M,259278,1024,4,3090-r
0db71d95-0804-05dc-379a-72807d97fb59,253717,29,wide_resnet__500M,259409,512,2,1080ti-2r
b6838827-3509-855e-0ac3-5410eb3e0e8a,253717,57,moe__690M,264875,256,1,3090-r
71297e0f-c77d-4134-1a51-23b01c0e3978,253717,68,wide_resnet__500M,261014,256,4,3090-r
360bb108-d18c-1169-06c9-9a0aae0136cc,253718,167,moe__690M,259732,256,1,3090-r
b69cc4fe-0fa1-d48b-1853-0d8ff15a5c37,253718,116,bert__760M,261546,128,4,3090-r
7a8b7aca-b53f-7ddc-15fd-307891f81fad,253718,78,wide_resnet__500M,266111,256,4,1080ti-2r
ce1fd9c4-7b02-fa03-aa51-426586c50e09,253718,27,wide_resnet__500M,265246,512,2,3090-r
534f7b30-ed84-65e1-f055-e55d8006bae5,253718,17,wide_resnet__500M,262314,1024,2,3090-r
5b76a06d-e3dc-57a1-e5af-66b6c2916d42,253718,40,wide_resnet__500M,265728,512,4,3090-r
7e4e4d70-455b-e7a1-c79c-6ed500059930,253720,186,moe__2.4B,263656,256,4,3090-r
43974997-fae2-dced-e569-3bb57ff7a5fc,253720,92,moe__690M,267141,512,4,3090-r
8d99a727-167f-0607-fcc4-0681eb1ba989,253720,57,moe__690M,259735,256,2,1080ti-2r
bddc50ba-594f-dbf8-dbb7-ae2d8746d7c6,253721,46,wide_resnet__500M,266277,1024,2,3090-r
b81ae4a3-c4cb-5c68-2319-594f630ee896,253721,59,wide_resnet__500M,262368,256,4,1080ti-2r
2b573ecd-0304-7d1c-5612-872b7700ddb4,253721,161,bert__760M,261322,128,1,3090-r
061664a3-5b24-da29-081b-c596891b3e6a,253722,17,bert__1.3B,258324,256,4,3090-r
d87fed47-97b3-121f-cb09-378a753d34dd,253723,20,wide_resnet__500M,265465,1024,2,3090-r
d0f41b30-37f2-7fe6-34ef-bf2fcde68cba,253723,54,moe__690M,266359,256,2,1080ti-2r
008f3fc8-e82f-d8b8-ce86-3135a418587a,253724,81,moe__690M,264021,256,2,3090-r
0847feab-673d-383a-a7fc-93ca98105b90,253725,41,moe__690M,266697,512,2,3090-r
c6406b52-cdef-eef2-09c3-9ca741b419ca,253725,21,wide_resnet__1B,262735,1024,4,3090-r
1c21515b-fb11-4dc5-d6bb-889f0a278efa,253725,7,wide_resnet__500M,263221,512,4,1080ti-2r
e47ad260-dd7b-0534-5f5a-04d9d5094d65,253725,83,wide_resnet__1B,267206,256,4,3090-r
ebefeeb8-5780-9964-fbb7-ce92f2e31228,253726,98,bert__760M,259721,128,1,3090-r
991e0704-733b-e7cb-fda8-547410a7b21c,256255,16,moe__690M,258873,256,1,3090-r
810755e0-7b49-0ffb-3d9a-712920657718,256549,200,moe__690M,280897,512,2,3090-r
1ccadd5e-1ad3-31ce-20fb-f03af1440d84,256670,200,wide_resnet__500M,293300,256,1,3090-r
77d5415f-be59-d254-61da-969f5f4dc37c,256682,200,moe__1.3B,277436,256,4,3090-r
e40f9e2c-915a-a857-c48f-b0dbd3cc74d6,256690,200,moe__690M,277762,1024,2,3090-r
8f57c122-f50a-82e8-03ec-608b5ae9d2b3,256701,200,wide_resnet__500M,274599,256,4,1080ti-2r
2d81791b-e32a-60ac-0f10-9a9fc6ab385e,257052,200,moe__2.4B,277542,512,2,3090-r
cc8c1dae-f3e3-3093-45be-06f83fbf7901,257061,200,moe__1.3B,293752,1024,4,3090-r
1993644b-0f4d-626e-0d35-8bc380863f67,257072,200,moe__690M,275461,256,2,1080ti-2r
843efe2f-3441-8d4c-0445-50e71e42ee2d,257084,200,wide_resnet__1B,279871,256,1,3090-r
22e80727-2939-7928-a20b-d29915084a54,260683,49,moe__690M,280919,256,2,1080ti-2r
ac33479f-bfbe-7683-9fc7-d097a718c8be,260683,79,moe__690M,293685,512,1,3090-r
58e0320d-7a10-9307-47b5-8bb58a9faf2f,260683,159,moe__1.3B,293555,256,2,3090-r
9c012c23-63a5-4599-5cd1-f29335b1d7d4,260684,37,wide_resnet__500M,286977,1024,2,3090-r
c2e02128-73dc-e0e0-6657-00be80c48989,260684,200,wide_resnet__1B,290603,256,1,3090-r
db02a68c-cfe0-6ac9-cf70-b5e78d394846,260684,200,wide_resnet__2B,282818,256,4,3090-r
342edbc9-4cf7-c3c7-756c-0fcc1431528a,260684,47,wide_resnet__1B,297029,256,1,3090-r
4b80a6b7-1130-e6dc-a248-b16068711af7,260684,82,wide_resnet__2B,279212,512,4,3090-r
44299108-ac07-2eea-8b57-22df2bfee718,260685,128,wide_resnet__500M,294839,1024,2,3090-r
4f8ac775-2364-f175-e0ff-7f11fd962c30,260685,166,moe__690M,277405,256,2,1080ti-2r
8b869e30-c202-1b52-6f3f-3f763fed3d79,260686,200,moe__690M,288956,256,4,3090-r
40f3de91-eb14-2767-568b-e1db4fbe5bf9,260687,200,bert__1.3B,290375,128,1,3090-r
75ad231b-95de-12d5-d899-38bb1206994d,260687,94,wide_resnet__1B,296119,512,2,3090-r
b3d83b46-f510-3177-5e33-afef385e1055,260687,151,wide_resnet__500M,288384,256,4,1080ti-2r
3be311ae-b69b-72a1-b5a6-de72c0e16f34,260687,47,moe__690M,296177,256,4,3090-r
4c0476a9-64e6-d715-3999-76785013c8aa,260687,41,moe__690M,296572,1024,2,3090-r
31c79faf-fb14-dc56-a010-e9b7e254b249,260687,160,wide_resnet__500M,284047,256,4,3090-r
34641786-f88f-27d7-1ec0-9b51d8241de8,260688,200,bert__760M,282028,128,4,1080ti-2r
381c4c97-5aa6-bcdb-bc7f-8a4b7c7ff8af,260689,200,wide_resnet__1B,273282,256,1,3090-r
67a4fdb6-60dc-3d2b-994f-e7dc4733f442,260690,152,wide_resnet__500M,276346,256,4,3090-r
4928654c-e884-42c0-6c3d-7a287f12bba4,260691,200,bert__760M,288758,128,1,3090-r
97b87e38-4bf5-843d-1cb4-c9940984258c,260691,153,wide_resnet__500M,279512,256,4,1080ti-2r
e1112ae6-c261-72af-27db-dc47e99be1d8,260692,165,moe__690M,281806,256,2,1080ti-2r
55e12049-309e-0fc4-193d-15df6f4228d8,260692,107,moe__690M,277028,512,2,3090-r
4a4ef6c1-acd5-b138-4b92-71283186bbb9,260693,158,moe__1.3B,295468,256,1,3090-r
1851408c-2512-4d94-ca1f-8f77719cec78,260806,42,wide_resnet__500M,267978,512,4,1080ti-2r
c36901a4-6004-e429-bc27-faeb687ac02d,260806,8,moe__690M,266857,512,1,3090-r
688a74d4-a5dd-6a5c-c39d-06fea490e9d1,260807,21,wide_resnet__500M,272023,1024,4,3090-r
fd2dd4e4-f17a-5c4e-44b3-725c567d8eb7,260807,57,moe__690M,265453,256,2,3090-r
545eaa79-db9a-437a-6049-1fed86ab5a4c,260807,30,wide_resnet__500M,267868,512,2,3090-r
2ff9632f-bb00-2c76-2078-1f1f388fa2ed,260807,165,bert__760M,265742,128,4,1080ti-2r
0f962dde-4b1b-e774-9519-fd53586126fe,260808,34,wide_resnet__500M,267023,512,2,1080ti-2r
90bc5076-5462-a3e4-849a-cf50655214af,260808,17,wide_resnet__500M,273833,256,2,1080ti-2r
96de8576-09a7-c5f9-b8ee-05310e8eaab3,260810,92,moe__690M,268732,512,4,3090-r
ea9bd048-c7df-297c-9886-3fe176d5e948,260810,28,wide_resnet__500M,273060,512,4,3090-r
cc193642-3b89-aa26-7d10-098b63c3ee60,260810,83,bert__760M,271395,512,2,3090-r
3c66d01d-6bfd-1434-9143-3111af1136c2,260810,77,bert__760M,269814,256,4,3090-r
51dcf909-d0d8-fc66-2ab5-b654e5b0bf55,260811,29,moe__1.3B,272467,512,4,3090-r
bbb089e8-11b6-23ce-bb53-1aee0a2fe221,260811,120,bert__760M,268267,128,1,3090-r
0590e87c-2ff8-7c17-ded0-1a38e7b62d67,260811,68,moe__690M,271840,256,4,1080ti-2r
e090bbf2-f4d7-800a-62a7-5b42859ce128,260812,57,wide_resnet__500M,269138,256,4,3090-r
6dde5358-0b49-9144-02b7-50d6a743fe00,260812,186,moe__690M,265787,256,1,3090-r
abeef75a-1682-8ce9-ba98-f8198b503a2b,260812,155,bert__1.3B,265629,128,4,3090-r
57178768-33fc-fd7d-f605-aa9c2de75a92,260813,40,wide_resnet__1B,270246,512,4,3090-r
82db34f3-52c3-c305-b822-78411d222845,260814,80,bert__760M,271320,256,2,3090-r
788e7872-41d8-c57c-a923-d32680f7e737,260814,34,bert__760M,265729,512,2,3090-r
d55fe520-572a-1c96-f393-94bee5e8f2d9,260814,40,moe__690M,266647,512,2,3090-r
65cbb014-763c-2109-683e-68ebb8235d5e,260815,25,wide_resnet__500M,264725,256,4,1080ti-2r
cafac4f2-d3b8-242b-efd6-fcccd5bc5ae0,260815,8,moe__1.3B,263846,512,4,3090-r
cb58cbef-43b9-1c43-63f9-02bc90c432df,260816,17,wide_resnet__2B,263842,256,4,3090-r
