job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,gpu_type
659eff7e-39ba-880a-107e-d9af52e819a5,251402,550,moe__1.3B,255010,256,2,h100
9df7a72f-fdfc-8b51-c82f-dccf15e18488,251402,481,bert__1.3B,256190,256,8,l20
6381bbd7-271f-fe38-a6fe-42117fe8b570,251403,401,wide_resnet__2B,258833,256,4,h100
836da569-d8e5-080a-1070-53c47ddfbc34,251404,244,bert__1.3B,257331,128,1,h100
25dd2524-0835-8e9c-3a29-eb47872bdc25,251404,128,moe__1.3B,260787,256,4,h100
14ca6d82-6844-f776-4f7c-0c4e51362635,251734,307,moe__2.4B,253827,512,8,h100
aceab138-3e62-0898-b557-6846ee7616d1,253277,42,moe__690M,254813,256,2,l20
1e3fdf12-3903-9fb3-cbda-c20c15f68117,253315,115,wide_resnet__4B,254936,256,8,l20
15e9e019-9a9b-2c83-93a9-390615b19303,253717,419,moe__690M,259278,1024,8,l20
0db71d95-0804-05dc-379a-72807d97fb59,253717,293,wide_resnet__500M,259409,512,2,l20
b6838827-3509-855e-0ac3-5410eb3e0e8a,253717,574,moe__1.3B,264875,256,2,h100
71297e0f-c77d-4134-1a51-23b01c0e3978,253717,344,wide_resnet__1B,261014,512,8,l20
360bb108-d18c-1169-06c9-9a0aae0136cc,253718,2000,bert__6.7B,259732,128,8,l20
b69cc4fe-0fa1-d48b-1853-0d8ff15a5c37,253718,583,moe__690M,261546,256,8,l20
7a8b7aca-b53f-7ddc-15fd-307891f81fad,253718,780,wide_resnet__2B,266111,256,4,l20
ce1fd9c4-7b02-fa03-aa51-426586c50e09,253718,549,moe__690M,265246,256,4,h100
534f7b30-ed84-65e1-f055-e55d8006bae5,253718,688,moe__690M,262314,256,4,h100
5b76a06d-e3dc-57a1-e5af-66b6c2916d42,253718,409,moe__690M,265728,512,2,l20
7e4e4d70-455b-e7a1-c79c-6ed500059930,253720,931,bert__760M,263656,512,4,l20
43974997-fae2-dced-e569-3bb57ff7a5fc,253720,1856,wide_resnet__1B,267141,256,4,l20
8d99a727-167f-0607-fcc4-0681eb1ba989,253720,579,moe__690M,259735,256,4,l20
bddc50ba-594f-dbf8-dbb7-ae2d8746d7c6,253721,1863,moe__1.3B,266277,256,1,l20
b81ae4a3-c4cb-5c68-2319-594f630ee896,253721,597,wide_resnet__2B,262368,256,8,l20
2b573ecd-0304-7d1c-5612-872b7700ddb4,253721,805,moe__10B,261322,256,8,l20
061664a3-5b24-da29-081b-c596891b3e6a,253722,343,bert__760M,258324,128,1,l20
d87fed47-97b3-121f-cb09-378a753d34dd,253723,833,moe__690M,265465,256,2,l20
d0f41b30-37f2-7fe6-34ef-bf2fcde68cba,253723,547,moe__690M,266359,256,4,l20
008f3fc8-e82f-d8b8-ce86-3135a418587a,253724,817,bert__2.6B,264021,256,4,l20
0847feab-673d-383a-a7fc-93ca98105b90,253725,835,wide_resnet__2B,266697,256,8,h100
c6406b52-cdef-eef2-09c3-9ca741b419ca,253725,846,bert__2.6B,262735,256,8,l20
1c21515b-fb11-4dc5-d6bb-889f0a278efa,253725,143,wide_resnet__1B,263221,256,8,l20
e47ad260-dd7b-0534-5f5a-04d9d5094d65,253725,832,moe__1.3B,267206,256,8,h100
ebefeeb8-5780-9964-fbb7-ce92f2e31228,253726,984,bert__760M,259721,128,4,h100
991e0704-733b-e7cb-fda8-547410a7b21c,256255,163,wide_resnet__1B,258873,256,2,h100
810755e0-7b49-0ffb-3d9a-712920657718,256549,2000,moe__2.4B,280897,256,8,l20
1ccadd5e-1ad3-31ce-20fb-f03af1440d84,256670,676,moe__2.4B,293300,1024,4,l20
77d5415f-be59-d254-61da-969f5f4dc37c,256682,2000,bert__1.3B,277436,128,4,l20
e40f9e2c-915a-a857-c48f-b0dbd3cc74d6,256690,2000,moe__27B,277762,256,16,h100
8f57c122-f50a-82e8-03ec-608b5ae9d2b3,256701,2000,bert__760M,274599,128,2,l20
2d81791b-e32a-60ac-0f10-9a9fc6ab385e,257052,2000,moe__1.3B,277542,256,8,l20
cc8c1dae-f3e3-3093-45be-06f83fbf7901,257061,2000,moe__1.3B,293752,256,2,l20
1993644b-0f4d-626e-0d35-8bc380863f67,257072,1755,wide_resnet__500M,275461,1024,4,h100
843efe2f-3441-8d4c-0445-50e71e42ee2d,257084,2000,wide_resnet__500M,279871,256,8,h100
22e80727-2939-7928-a20b-d29915084a54,260683,249,bert__2.6B,280919,512,8,l20
ac33479f-bfbe-7683-9fc7-d097a718c8be,260683,796,moe__690M,293685,512,4,h100
58e0320d-7a10-9307-47b5-8bb58a9faf2f,260683,399,moe__10B,293555,1024,8,h100
9c012c23-63a5-4599-5cd1-f29335b1d7d4,260684,1506,wide_resnet__1B,286977,256,8,l20
c2e02128-73dc-e0e0-6657-00be80c48989,260684,2000,moe__690M,290603,256,2,h100
db02a68c-cfe0-6ac9-cf70-b5e78d394846,260684,2000,moe__1.3B,282818,256,2,h100
342edbc9-4cf7-c3c7-756c-0fcc1431528a,260684,237,wide_resnet__2B,297029,512,4,h100
4b80a6b7-1130-e6dc-a248-b16068711af7,260684,2000,bert__6.7B,279212,128,8,l20
44299108-ac07-2eea-8b57-22df2bfee718,260685,2000,wide_resnet__1B,294839,256,4,l20
4f8ac775-2364-f175-e0ff-7f11fd962c30,260685,1666,moe__690M,277405,256,2,l20
8b869e30-c202-1b52-6f3f-3f763fed3d79,260686,2000,bert__2.6B,288956,128,8,l20
40f3de91-eb14-2767-568b-e1db4fbe5bf9,260687,1595,moe__690M,290375,256,2,h100
75ad231b-95de-12d5-d899-38bb1206994d,260687,1899,moe__690M,296119,256,2,h100
b3d83b46-f510-3177-5e33-afef385e1055,260687,1518,moe__1.3B,288384,256,2,h100
3be311ae-b69b-72a1-b5a6-de72c0e16f34,260687,475,moe__1.3B,296177,256,4,l20
4c0476a9-64e6-d715-3999-76785013c8aa,260687,1653,wide_resnet__1B,296572,256,2,l20
31c79faf-fb14-dc56-a010-e9b7e254b249,260687,804,bert__2.6B,284047,512,16,h100
34641786-f88f-27d7-1ec0-9b51d8241de8,260688,1908,wide_resnet__500M,282028,256,4,l20
381c4c97-5aa6-bcdb-bc7f-8a4b7c7ff8af,260689,2000,bert__760M,273282,128,8,l20
67a4fdb6-60dc-3d2b-994f-e7dc4733f442,260690,763,moe__2.4B,276346,512,4,l20
4928654c-e884-42c0-6c3d-7a287f12bba4,260691,2000,bert__760M,288758,128,4,l20
97b87e38-4bf5-843d-1cb4-c9940984258c,260691,1534,moe__690M,279512,256,8,h100
e1112ae6-c261-72af-27db-dc47e99be1d8,260692,1656,wide_resnet__500M,281806,256,4,l20
55e12049-309e-0fc4-193d-15df6f4228d8,260692,1078,wide_resnet__500M,277028,512,2,h100
4a4ef6c1-acd5-b138-4b92-71283186bbb9,260693,1586,moe__10B,295468,256,4,h100
1851408c-2512-4d94-ca1f-8f77719cec78,260806,845,moe__690M,267978,256,2,l20
c36901a4-6004-e429-bc27-faeb687ac02d,260806,86,moe__2.4B,266857,512,8,l20
688a74d4-a5dd-6a5c-c39d-06fea490e9d1,260807,841,bert__1.3B,272023,256,4,h100
fd2dd4e4-f17a-5c4e-44b3-725c567d8eb7,260807,574,moe__690M,265453,256,4,l20
545eaa79-db9a-437a-6049-1fed86ab5a4c,260807,601,moe__2.4B,267868,256,8,l20
2ff9632f-bb00-2c76-2078-1f1f388fa2ed,260807,1656,bert__760M,265742,128,1,l20
0f962dde-4b1b-e774-9519-fd53586126fe,260808,1375,bert__760M,267023,128,1,l20
90bc5076-5462-a3e4-849a-cf50655214af,260808,85,moe__2.4B,273833,512,16,h100
96de8576-09a7-c5f9-b8ee-05310e8eaab3,260810,2000,bert__2.6B,268732,128,8,l20
ea9bd048-c7df-297c-9886-3fe176d5e948,260810,577,wide_resnet__2B,273060,256,8,l20
cc193642-3b89-aa26-7d10-098b63c3ee60,260810,836,bert__760M,271395,512,4,l20
3c66d01d-6bfd-1434-9143-3111af1136c2,260810,776,moe__690M,269814,256,8,l20
51dcf909-d0d8-fc66-2ab5-b654e5b0bf55,260811,586,bert__2.6B,272467,256,4,h100
bbb089e8-11b6-23ce-bb53-1aee0a2fe221,260811,602,moe__1.3B,268267,256,4,l20
0590e87c-2ff8-7c17-ded0-1a38e7b62d67,260811,686,moe__1.3B,271840,256,4,l20
e090bbf2-f4d7-800a-62a7-5b42859ce128,260812,577,moe__1.3B,269138,256,4,l20
6dde5358-0b49-9144-02b7-50d6a743fe00,260812,1864,moe__1.3B,265787,256,8,h100
abeef75a-1682-8ce9-ba98-f8198b503a2b,260812,775,moe__1.3B,265629,256,4,l20
57178768-33fc-fd7d-f605-aa9c2de75a92,260813,817,wide_resnet__2B,270246,256,16,h100
82db34f3-52c3-c305-b822-78411d222845,260814,1619,bert__760M,271320,128,4,l20
788e7872-41d8-c57c-a923-d32680f7e737,260814,687,moe__2.4B,265729,256,8,l20
d55fe520-572a-1c96-f393-94bee5e8f2d9,260814,818,moe__690M,266647,256,1,l20
65cbb014-763c-2109-683e-68ebb8235d5e,260815,502,bert__760M,264725,128,8,l20
cafac4f2-d3b8-242b-efd6-fcccd5bc5ae0,260815,177,wide_resnet__1B,263846,256,2,l20
cb58cbef-43b9-1c43-63f9-02bc90c432df,260816,177,moe__2.4B,263842,256,4,l20
